Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value,Type,Value
Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_,Data Source,Case_00_Surv : TMD : GAGARINSAT_CFGCRYO_CASE_
Element,BODY_CUTTED,Element,Body_plate_1,Element,Body_plate_2,Element,CCD_CryoCool_Diss,Element,CCD_CryoCool_Sink,Element,Electronic_Box,Element,IR_TEL_CCD,Element,IR_TEL_LENS,Element,IR_TEL_OBJ,Element,IR_TEL_STR,Element,IR_TEL_STR_2,Element,MLI_CUTTED,Element,MLI_IR_TEL_CUTTED,Element,Payload_1,Element,Payload_2,Element,RAD_INS,Element,RAD_IR_TEL,Element,RAD_IR_TEL_2,Element,RAD_IR_TEL_STR,Element,Solar_Panles_xPlus
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature
0.0,-3.611977500976835,0.0,-9.685655955561991,0.0,-0.04701805985035424,0.0,-31.963122806739786,0.0,-21.028162271411087,0.0,-1.1306712127933614,0.0,-21.061305852346603,0.0,-20.835283472026717,0.0,-26.239327276852084,0.0,-25.602626045808947,0.0,-26.468660097059377,0.0,-30.155609424351677,0.0,-44.07613471157908,0.0,-9.019772644961948,0.0,-8.614723154343062,0.0,-9.883923141803116,0.0,-37.172183167763514,0.0,-36.597415956902495,0.0,-26.413025707815812,0.0,-8.280074402525925
605.9285888671875,-7.445900371252078,605.9285888671875,-11.072498022198697,605.9285888671875,-3.34868546529222,605.9285888671875,-32.542335083965106,605.9285888671875,-21.321185165918642,605.9285888671875,-3.474459770788428,605.9285888671875,-21.378819362398875,605.9285888671875,-20.965509225201377,605.9285888671875,-30.25642127675674,605.9285888671875,-29.682928456154134,605.9285888671875,-30.371367173406316,605.9285888671875,-34.136878982594446,605.9285888671875,-49.244967437700645,605.9285888671875,-9.996252423378188,605.9285888671875,-9.550238434581736,605.9285888671875,-11.166149799979095,605.9285888671875,-37.62259933281218,605.9285888671875,-37.0570740145926,605.9285888671875,-30.420932282978857,605.9285888671875,-17.90904897000867
1211.857177734375,-7.388649717449394,1211.857177734375,-12.152173137705855,1211.857177734375,-5.236143824968096,1211.857177734375,-33.01876158389186,1211.857177734375,-21.624884095819553,1211.857177734375,-5.20225093270052,1211.857177734375,-21.65489105202912,1211.857177734375,-21.100668426463486,1211.857177734375,-26.40094207306653,1211.857177734375,-25.38918118931703,1211.857177734375,-26.044681355062302,1211.857177734375,10.473907986439432,1211.857177734375,21.19194806599928,1211.857177734375,-11.220420841775768,1211.857177734375,-10.728472678383854,1211.857177734375,-12.161348505697504,1211.857177734375,-37.67423872767397,1211.857177734375,-37.231693129886466,1211.857177734375,-26.428058890393174,1211.857177734375,8.266499492538552
1817.7857666015625,-4.277430082381325,1817.7857666015625,-12.283074983804564,1817.7857666015625,-3.8469484669032687,1817.7857666015625,-33.076790769615464,1817.7857666015625,-21.771447572278426,1817.7857666015625,-4.822549526667449,1817.7857666015625,-21.786217686209586,1817.7857666015625,-21.17277749057238,1817.7857666015625,-24.37990906973183,1817.7857666015625,-23.276790177120358,1817.7857666015625,-22.851302114833455,1817.7857666015625,31.519323271289544,1817.7857666015625,23.60609525846588,1817.7857666015625,-11.937632795541198,1817.7857666015625,-11.407832847537524,1817.7857666015625,-12.205559954895612,1817.7857666015625,-37.54172832170383,1817.7857666015625,-37.12635249501926,1817.7857666015625,-24.37377451727427,1817.7857666015625,30.519359916696438
2423.71435546875,-1.0308143090063995,2423.71435546875,-11.941081071042774,2423.71435546875,-1.3702779466641641,2423.71435546875,-32.86351599274125,2423.71435546875,-21.793912285103772,2423.71435546875,-3.346459397751463,2423.71435546875,-21.787567253004042,2423.71435546875,-21.192478520610187,2423.71435546875,-21.450685806517654,2423.71435546875,-20.251399498724666,2423.71435546875,-18.81086353153593,2423.71435546875,44.00584299952985,2423.71435546875,10.327626877930037,2423.71435546875,-12.008813252189032,2423.71435546875,-11.428809637701,2423.71435546875,-11.547830617215617,2423.71435546875,-37.22945725204855,2423.71435546875,-36.83671219410961,2423.71435546875,-21.44210157124543,2423.71435546875,43.038490788715386
3029.6429443359375,1.5560375235254729,3029.6429443359375,-11.27259082563283,3029.6429443359375,1.144976514576833,3029.6429443359375,-32.51932519076007,3029.6429443359375,-21.69675132063153,3029.6429443359375,-1.5845301323264411,3029.6429443359375,-21.67480659176335,3029.6429443359375,-21.161123758555323,3029.6429443359375,-19.216377004477778,3029.6429443359375,-18.03926074184313,3029.6429443359375,-16.58522324340678,3029.6429443359375,47.92778984419151,3029.6429443359375,4.634440749474884,3029.6429443359375,-11.584373263642117,3029.6429443359375,-10.953181096306226,3029.6429443359375,-10.667297437091435,3029.6429443359375,-36.912393975341,3029.6429443359375,-36.521416140937,3029.6429443359375,-19.22181093750695,3029.6429443359375,48.62829533070735
3635.571533203125,3.8862541235259944,3635.571533203125,-10.321486562898686,3635.571533203125,3.3426959396147145,3635.571533203125,-32.10954172461344,3635.571533203125,-21.525608420110856,3635.571533203125,0.0058479153202597445,3635.571533203125,-21.49554619059567,3635.571533203125,-21.097964889174815,3635.571533203125,-17.938121219141838,3635.571533203125,-16.809379304263473,3635.571533203125,-16.454052928566856,3635.571533203125,48.3226013294558,3635.571533203125,22.04543456572264,3635.571533203125,-10.870535430587893,3635.571533203125,-10.236271454515347,3635.571533203125,-9.964201345141793,3635.571533203125,-36.61919717669728,3635.571533203125,-36.199737352534235,3635.571533203125,-17.95391908945771,3635.571533203125,51.98818429459658
4241.5001220703125,5.687596048035568,4241.5001220703125,-9.238328459234104,4241.5001220703125,5.155881937844884,4241.5001220703125,-31.69859650154032,4241.5001220703125,-21.33334071262982,4241.5001220703125,1.3421165240717583,4241.5001220703125,-21.3067426627234,4241.5001220703125,-21.02543550957289,4241.5001220703125,-18.20116974349323,4241.5001220703125,-17.134140804208172,4241.5001220703125,-18.466388590200516,4241.5001220703125,31.242114224553745,4241.5001220703125,31.85258989357096,4241.5001220703125,-9.998609032739536,4241.5001220703125,-9.44356962851401,4241.5001220703125,-9.373043679151737,4241.5001220703125,-36.40132946456317,4241.5001220703125,-35.94204456569721,4241.5001220703125,-18.27424867292202,4241.5001220703125,53.375791994694765
4847.4287109375,5.932668243163742,4847.4287109375,-8.278079667403377,4847.4287109375,5.980504773912871,4847.4287109375,-31.350517512533177,4847.4287109375,-21.09245249849706,4847.4287109375,2.190833363792709,4847.4287109375,-21.04326885837679,4847.4287109375,-20.928333584825598,4847.4287109375,-15.004803885602065,4847.4287109375,-13.873728076541482,4847.4287109375,-15.566089568019747,4847.4287109375,6.136796253319817,4847.4287109375,7.053487573838837,4847.4287109375,-9.0870551216048,4847.4287109375,-8.630219479791423,4847.4287109375,-8.706664686432662,4847.4287109375,-36.35910000702208,4847.4287109375,-35.799069710100625,4847.4287109375,-15.157616759377657,4847.4287109375,42.44684560355493
5453.3572998046875,0.9829722272282381,5453.3572998046875,-8.625982045606499,5453.3572998046875,3.5311195662611636,5453.3572998046875,-31.50375994692992,5453.3572998046875,-20.932184468958194,5453.3572998046875,1.0962414162791032,5453.3572998046875,-20.93009780822623,5453.3572998046875,-20.865992853381954,5453.3572998046875,-21.12474658012065,5453.3572998046875,-20.38857045756286,5453.3572998046875,-21.50581660756263,5453.3572998046875,-22.7233129898959,5453.3572998046875,-33.210909574552474,5453.3572998046875,-8.633572615732596,5453.3572998046875,-8.231886940310641,5453.3572998046875,-9.004682613829715,5453.3572998046875,-36.75754821685302,5453.3572998046875,-36.17619851514994,5453.3572998046875,-21.307705534749804,5453.3572998046875,8.352635978354959
6059.28564453125,-3.6131412231540554,6059.28564453125,-9.687034094530762,6059.28564453125,-0.04820002697579295,6059.28564453125,-31.964241456802792,6059.28564453125,-21.036182681988798,6059.28564453125,-1.1319357318454677,6059.28564453125,-21.06928257661504,6059.28564453125,-20.91311736597911,6059.28564453125,-26.241559756576592,6059.28564453125,-25.604802583313315,6059.28564453125,-26.47081762951157,6059.28564453125,-30.156455821603654,6059.28564453125,-44.077363424686034,6059.28564453125,-9.021189344973651,6059.28564453125,-8.616135844344655,6059.28564453125,-9.88525044098997,6059.28564453125,-37.17321481417264,6059.28564453125,-36.59845998991402,6059.28564453125,-26.415222344504404,6059.28564453125,-8.280246606655055
