Type,Value,Type,Value,Type,Value,Type,Value
Data Source,Case_00_CC : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_CC : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_CC : TMD : GAGARINSAT_CFG5_CASE_00_,Data Source,Case_00_CC : TMD : GAGARINSAT_CFG5_CASE_00_
Element,Electronic_Box,Element,IR_TEL_CCD,Element,Payload_1,Element,Payload_2
,,,,,,,
,,,,,,,
Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature,Time[s],Average Temperature
0,-12.8451369,0,-64.69638765,0,-14.52718291,0,-14.58612536
605.9285889,-15.0093428,605.9285889,-65.43720714,605.9285889,-15.38756814,605.9285889,-15.41324695
1211.857178,-16.58365721,1211.857178,-65.59760547,1211.857178,-16.48690536,1211.857178,-16.46653717
1817.785767,-16.14994999,1817.785767,-65.23705516,1817.785767,-17.13236718,1817.785767,-17.0696336
2423.714355,-14.78552966,2423.714355,-64.65494275,2423.714355,-17.19386326,2423.714355,-17.07605026
3029.642944,-13.33411114,3029.642944,-64.09720328,3029.642944,-16.82422648,3029.642944,-16.64947284
3635.571533,-12.05650535,3635.571533,-63.58486351,3635.571533,-16.21282478,3635.571533,-16.02895845
4241.500122,-10.84194937,4241.500122,-63.24456633,4241.500122,-15.4533881,4241.500122,-15.34523189
4847.428711,-9.903218238,4847.428711,-63.09383249,4847.428711,-14.62734458,4847.428711,-14.6218951
5453.3573,-10.80527857,5453.3573,-63.88541672,5453.3573,-14.2034159,5453.3573,-14.25755643
6059.285645,-12.84624698,6059.285645,-64.69708326,6059.285645,-14.52838481,6059.285645,-14.58732836
